form	lemma	POS	morph
མ་དཔེ་	མ་དཔེ་	OTHER
ཞུགས་	ཞུགས་	VERB
ཀྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
ཚིག་གསལ་	ཚིག་གསལ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
དབུ་མ་པ་	དབུ་མ་པ་	NOUN
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
རིགས་པ་	རིགས་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
གཞན་	གཞན་	DET
ཁ་	ཁ་	PRON
ས་	གིས་	PART
མ་	མ་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
ཞེ་	ཅེས་	PART
འབྱུང་	འབྱུང་	VERB
ངོ་	གོ་	PART
"།

།"		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཏུ་	ལ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
ནི་	ནི་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
རྟགས་	རྟགས་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
བྱེད་	བྱེད་	VERB
དེ་	སྟེ་	PART
མངོན་སུམ་	མངོན་སུམ་	NOUN
དང་	དང་	NO_POS
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
དང་	དང་	NO_POS
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
ཉེ་བ་		
འཇལ་བ་	འཇལ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རྟགས་	རྟགས་	NOUN
བཞི་	བཞི་	NUM
ནི་	ནི་	NO_POS
གཞན་	གཞན་	DET
ལ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
འགལ་བ་	འགལ་བ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
འི་	གི་	PART
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
མགོ་	མགོ་	NOUN
སྙོམས་	སྙོམས་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལེགས་ལྡན་	ལེགས་ལྡན་	NO_POS
འབྱེད་	འབྱེད་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རང་རྒྱུད་པ་	རང་རྒྱུད་པ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ལ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཞུགས་	ཞུགས་	VERB
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
ཁས་ལེན་	ཁས་ལེན་	NOUN
ཏེ་	སྟེ་	PART
བདེན་	བདེན་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
ནི་	ནི་	NO_POS
སླུ་བ་	སླུ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལུང་	ལུང་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
དཔག་པ་	དཔག་པ་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ས་	གིས་	PART
དད་པ་	དད་པ་	VERB
ས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འབྲང་བ་	འབྲང་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཚིམ་པ་	ཚིམ་པ་	VERB
ར་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
ས་	གིས་	PART
རིགས་པ་	རིགས་པ་	VERB
ཇི་	ཇི་	NO_POS
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ཅག་	ཅག་	NO_POS
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
འི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
སྒྲུབ་བོ་	སྒྲུབ་བོ་	VERB
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཀྱིས་	གིས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
གནང་བ་	གནང་བ་	NO_POS
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ཅག་	ཅག་	NO_POS
ཁས་ལེན་པ་	ཁས་ལེན་པ་	NOUN
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
ཐལ་འགྱུར་	ཐལ་འགྱུར་	OTHER
དང་	དང་	NO_POS
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ཀྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
བྱེད་	བྱེད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
མཻ་		NON_WORD
ཏྲི་པ་	ཏྲི་པ་	NO_POS
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ན་	ནས་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
མི་	མི་	PART
གནས་པ་	གནས་པ་	VERB
ཞེ་	ཅེས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
དེ་	དེ་	DET
འང་	ཀྱང་	PART
འདི་	འདི་	DET
གཉིས་	གཉིས་	NUM
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
རང་རྒྱུད་པ་	རང་རྒྱུད་པ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཤ་	ཤ་	DET
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འཆད་	འཆད་	VERB
ལ་	ལ་	PART
།		PUNCT
ཐལ་འགྱུར་བ་	ཐལ་འགྱུར་བ་	OTHER
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
མི་	མི་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ཤ་	ཤ་	DET
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
འཆད་པ་	འཆད་པ་	VERB
ས་	གིས་	PART
ཤ་	ཤ་	DET
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
ལ་	ལ་	PART
བརྟགས་པ་	བརྟགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
འང་	ཀྱང་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ནི་	ནི་	NO_POS
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བདུན་ཅུ་པ་	བདུན་ཅུ་པ་	NO_POS
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
རྣམས་	རྣམས་	DET
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
དཔྱད་	དཔྱད་	VERB
ན་	ལ་	PART
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
ཞེ་	ཅེས་	PART
འབྱུང་	འབྱུང་	VERB
ངོ་	གོ་	PART
"།

།"		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	PART
བདེན་པ་	བདེན་པ་	VERB
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
རིགས་པ་	རིགས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ནི་	ནི་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ལུང་རིགས་	ལུང་རིགས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
རིགས་	རིགས་	NOUN
གྲུབ་	གྲུབ་	VERB
ངན་པ་	ངན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཟེར་བ་	ཟེར་བ་	VERB
ནི་	ནི་	NO_POS
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་པ་	གཞན་པ་	DET
དབུ་མ་	དབུ་མ་	PROPN
ཡི་	གི་	PART
། །		PUNCT
འདོད་ཚུལ་	འདོད་ཚུལ་	VERB
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
སྨྲ་བ་	སྨྲ་བ་	VERB
། །		PUNCT
སེམས་	སེམས་	NOUN
ཙམ་	ཙམ་	DET
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
བཏགས་པ་	བཏགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
མུན་སྤྲུལ་	མུན་སྤྲུལ་	NO_POS
སྨྲ་བ་	སྨྲ་བ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཀླུ་	ཀླུ་	NOUN
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
གྱིས་	གིས་	PART
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
གྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
ལམ་	གམ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
རྣམ་རིག་	རྣམ་རིག་	OTHER
ཙམ་	ཙམ་	DET
ཉིད་	ཉིད་	DET
མ་	མ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
། །		PUNCT
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
བརྟགས་	བརྟགས་	VERB
ན་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
བཞིན་	བཞིན་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
མི་	མི་	PART
འཐད་	འཐད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བཤད་པ་	བཤད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཤཱནྟི་བ་	ཤཱནྟི་བ་	NON_WORD
འི་	གི་	PART
དབུ་མ་	དབུ་མ་	PROPN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
ཀྱིས་	གིས་	PART
བཤད་	བཤད་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཡང་	ཀྱང་	PART
ནི་	ནི་	NO_POS
བཞེད་པ་	བཞེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
བདེན་པ་	བདེན་པ་	VERB
གཉིས་	གཉིས་	NUM
འདི་	འདི་	DET
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཏུ་	ལ་	PART
ཡོད་	ཡོད་	VERB
ལ་དོན་	ལ་དོན་	OTHER
དམ་པ་	དམ་པ་	VERB
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དབུ་མ་	དབུ་མ་	PROPN
ནི་	ནི་	NO_POS
བཟང་པོ་	བཟང་པོ་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ནི་	ནི་	NO_POS
དབུ་མ་	དབུ་མ་	PROPN
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
འབྱུང་	འབྱུང་	VERB
